study_hrs,study_hrs_group,study_stress,study_workload,study_eff_lect,study_eff_self,study_satis,leisure_hrs,leisure_sleep_hrs,leisure_sport_hrs,leisure_social_hrs,leisure_satis
20.0,6.0,7,8,8,8.0,7,6.0,8.0,19.0,8.0,8
32.0,2.0,8,5,6,5.0,7,30.0,8.0,14.0,21.0,5
28.0,3.0,8,9,3,7.0,2,5.0,6.0,5.0,3.0,6
27.856287425149702,5.0,6,5,8,7.0,7,20.0,5.0,6.0,10.0,8
21.0,6.0,7,5,9,6.0,9,4.0,7.0,6.0,30.0,2
12.0,5.0,8,6,7,10.0,8,24.0,6.0,6.0,14.0,8
5.0,3.0,1,2,2,2.0999999999999996,2,14.0,7.0,10.0,2.0,10
4.0,1.0,10,7,5,5.0,2,47.92000000000007,5.0,2.0,24.0,7
21.0,2.0,8,7,5,6.0,4,20.0,8.0,5.0,11.0,3
30.0,15.0,5,7,4,8.0,5,5.0,6.0,5.0,14.0,6
15.0,4.0,6,4,7,6.0,6,16.0,6.0,10.0,3.0,8
7.0,1.0,10,10,2,2.0999999999999996,7,10.0,5.0,12.0,50.0,8
60.0,20.0,8,9,6,3.0,3,4.0,6.0,5.0,8.0,4
40.0,4.0,8,7,7,7.0,6,5.0,8.0,8.0,5.0,6
2.0,7.0,3,3,8,10.0,8,7.0,7.0,1.0,2.0,6
14.0,2.0,9,2,3,3.0,4,20.0,6.0,2.0,7.0,3
44.0,3.0,3,7,8,10.0,10,1.0099999999999998,8.0,7.0,12.0,8
16.0,0.0,5,8,6,6.0,7,35.0,9.0,0.0,35.0,10
15.0,4.0,9,9,6,8.0,7,5.0,6.0,2.0,2.0,6
64.0,5.0,8,8,7,8.0,7,14.0,7.0,0.0,12.0,7
20.0,0.0,1,5,3,5.0,7,12.0,8.0,1.0,2.0,8
14.0,3.0,2,3,2,10.0,8,28.0,8.0,14.0,7.0,9
69.0,39.90000000000009,9,5,8,9.0,9,10.0,7.0,7.0,5.0,7
4.0,0.0,5,5,3,5.0,4,10.0,7.0,7.0,3.0,5
2.0,2.0,1,2,3,9.0,10,47.92000000000007,8.0,1.0,5.0,10
84.0,4.0,6,9,7,10.0,9,3.0,8.0,3.0,10.0,8
10.0,2.0,4,7,9,10.0,4,1.0099999999999998,6.0,0.0,10.0,8
56.0,39.90000000000009,10,5,4,10.0,4,10.0,7.0,0.0,5.0,2
40.0,39.90000000000009,5,7,3,7.0,6,10.0,6.0,0.0,1.0,8
56.0,9.0,3,4,8,5.0,7,9.0,7.0,9.0,10.0,4
40.0,2.0,7,6,2,8.0,7,7.0,6.0,7.0,14.0,6
30.0,15.0,6,7,7,8.0,7,12.0,6.0,6.0,12.0,7
26.0,1.0,10,9,4,8.0,8,8.0,5.0,4.0,15.0,7
5.0,1.0,6,5,4,8.0,8,6.0,7.0,1.0,5.0,8
35.0,5.0,7,7,3,8.0,7,21.0,6.0,2.0,12.0,7
21.0,1.0,1,2,3,10.0,3,10.0,6.0,5.0,4.0,2
50.0,20.0,1,6,5,10.0,10,25.0,6.0,6.0,4.0,7
5.0,3.0,7,6,6,5.0,6,3.0,6.0,3.0,5.0,6
35.0,7.0,7,6,8,8.0,8,7.0,6.0,2.0,7.0,7
10.0,3.0,4,3,4,8.0,4,10.0,5.0,7.0,10.0,10
5.0,1.0,3,4,3,3.0,2,5.0,4.1,3.0,4.0,2
10.0,10.0,3,4,3,8.0,7,12.0,7.0,6.0,6.0,9
12.0,4.0,4,7,5,4.0,5,20.0,6.0,1.0,14.0,5
40.0,5.0,8,4,7,10.0,9,20.0,6.0,10.0,50.0,8
5.0,8.0,8,7,5,8.0,4,3.0,6.0,1.0,7.0,7
10.0,8.0,5,6,4,8.0,8,3.0,8.0,3.0,10.0,10
16.0,4.0,10,10,6,10.0,5,40.0,7.0,19.960000000000008,48.0,10
28.0,17.0,8,9,7,8.0,6,20.0,5.0,4.0,21.0,8
21.0,7.329761904761908,5,7,9,8.0,8,4.0,8.0,2.0,12.849700598802396,7
14.0,4.0,8,7,6,8.0,7,6.0,7.0,6.0,8.0,8
21.0,15.0,6,6,5,9.0,8,15.0,7.0,10.0,10.0,8
40.0,7.0,5,5,5,5.0,7,14.0,9.0,14.0,14.0,5
10.0,5.0,8,8,8,8.0,8,5.0,6.0,3.0,8.0,8
28.0,12.0,5,5,6,6.0,6,12.0,6.0,7.0,12.0,7
10.0,5.0,4,5,6,10.0,10,15.0,8.0,2.0,20.0,6
2.0,2.0,2,2,2,2.0999999999999996,2,1.0099999999999998,8.0,16.0,12.849700598802396,5
21.0,3.0,5,7,8,8.0,10,10.0,8.0,6.0,24.0,5
56.0,10.0,6,3,8,5.0,9,21.0,6.0,7.0,5.0,4
2.0,1.0,1,2,7,5.0,10,47.92000000000007,6.0,1.0,2.0,10
35.0,6.0,7,8,5,9.0,9,21.0,8.0,0.0,30.0,8
18.0,0.0,6,5,6,4.0,3,20.0,8.0,4.0,12.0,8
2.0,0.0,5,2,5,7.0,2,2.0,7.0,4.0,6.0,5
9.0,9.0,6,6,6,6.0,6,2.0,6.0,1.0,3.0,6
25.0,25.0,10,10,9,10.0,10,25.0,9.0,19.960000000000008,25.0,10
30.0,0.0,6,5,7,10.0,6,40.0,6.0,2.0,26.0,6
20.0,4.0,5,5,8,8.0,6,10.0,7.0,10.0,15.0,10
60.0,12.0,9,9,6,8.0,7,10.0,6.0,2.0,5.0,6
50.0,21.0,5,5,5,6.0,5,20.0,6.0,19.960000000000008,10.0,5
21.0,39.90000000000009,5,7,5,7.0,5,35.0,6.0,10.0,49.0,5
2.0,3.0,4,3,9,7.0,4,24.0,8.0,3.0,5.0,4
60.0,0.0,10,10,5,5.0,5,47.92000000000007,4.1,12.0,15.0,5
77.0,14.0,7,7,6,9.0,4,14.652261904761907,6.0,0.0,6.0,9
77.0,12.0,7,7,8,9.0,3,7.0,6.0,0.0,6.0,7
35.0,7.0,6,6,7,8.0,5,21.0,6.0,0.0,2.0,7
10.0,6.0,1,5,7,9.0,8,10.0,6.0,2.0,10.0,8
9.0,7.0,7,7,5,9.0,7,30.0,7.0,2.0,3.0,7
16.0,5.0,8,9,7,7.0,3,16.0,5.0,5.0,48.0,5
10.0,3.0,6,6,5,4.0,6,4.0,5.0,3.0,5.0,7
27.856287425149702,39.90000000000009,3,9,5,7.0,7,12.0,8.0,19.960000000000008,50.0,8
27.856287425149702,7.329761904761908,5,5,8,8.0,8,14.652261904761907,7.0,5.5133727810650885,12.849700598802396,7
48.0,2.0,7,5,8,5.0,7,38.0,6.0,2.0,12.849700598802396,7
24.0,0.0,5,5,5,5.0,5,30.0,9.0,14.0,35.0,6
6.0,3.0,5,5,5,5.0,5,6.0,7.0,2.0,6.0,6
10.0,10.0,8,7,4,8.0,7,20.0,8.0,5.0,10.0,7
14.0,4.0,6,5,5,5.0,5,5.0,7.0,3.0,2.0,7
7.0,4.0,5,3,5,8.0,3,14.0,8.0,2.0,12.0,3
27.856287425149702,4.0,5,5,5,8.0,7,14.652261904761907,6.0,5.5133727810650885,4.0,8
7.0,3.0,6,6,4,8.0,6,4.0,6.0,1.0,4.0,6
15.0,4.0,2,2,8,6.0,9,30.0,7.0,3.0,2.0,8
40.0,10.0,7,8,7,2.0999999999999996,6,10.0,6.0,10.0,15.0,7
